Sandy_Smith,per:schools_attended,Glasgow School of Art
Paradorn_Srichaphan,per:title,Bachelor
Paradorn_Srichaphan,per:schools_attended,Ramkhamhaeng University
Tom_Craddick,per:date_of_birth,"September 19 , 1943"
Tom_Craddick,per:title,Speaker
Tom_Craddick,per:title,Speaker
Tom_Craddick,per:cities_of_residence,Midland
Tom_Craddick,per:children,Christi Craddick
Tom_Craddick,per:parents,Craddick
Tom_Craddick,per:cities_of_residence,Lubbock
Tom_Craddick,per:title,student
Tom_Craddick,per:schools_attended,Texas Tech University
Patti_Smith,per:title,musician
Patti_Smith,per:title,singer - songwriter
Patti_Smith,per:origin,American
Patti_Smith,per:title,poet
Patti_Smith,per:date_of_birth,"December 30 , 1946"
Jay_Rasulo,per:title,CFO
Jay_Rasulo,per:title,chairman
Jay_Rasulo,per:title,president
Grady_Little,per:date_of_birth,"March 30 , 1950"
Grady_Little,per:title,manager
Grady_Little,per:cities_of_residence,Kinston
Marcos_Milinkovic,per:date_of_birth,"December 22 , 1971"
Marcos_Milinkovic,per:origin,Argentine
Marcos_Milinkovic,per:city_of_birth,Buenos Aires
Marcos_Milinkovic,per:origin,Croat
Lindsay_Lohan,per:title,actress
Lindsay_Lohan,per:stateorprovince_of_birth,New York
Lindsay_Lohan,per:origin,British
Lindsay_Lohan,per:origin,British
Lindsay_Lohan,per:title,Singer
Lindsay_Lohan,per:origin,British
Lindsay_Lohan,per:title,Singer
Retief_Goosen,per:origin,South African
Retief_Goosen,per:date_of_birth,3 February 1969
Retief_Goosen,per:title,golfer
Retief_Goosen,per:city_of_birth,Pietersburg
Retief_Goosen,per:date_of_birth,now
Retief_Goosen,per:children,Theo Goosen
Retief_Goosen,per:children,He
Retief_Goosen,per:title,golfer
Mike_Brey,per:origin,American
Mike_Brey,per:date_of_birth,"March 22 , 1959"
Mike_Brey,per:title,coach
Mike_Brey,per:title,head coach
Mike_Brey,per:schools_attended,DeMatha Catholic High School
Mike_Brey,per:cities_of_residence,Hyattsville
Mike_Brey,per:schools_attended,DeMatha Catholic High School
Mike_Brey,per:parents,Betty Brey
Mike_Brey,per:children,Brey
Mike_Brey,per:cities_of_residence,Hyattsville
Mike_Brey,per:title,swimmer
Mike_Brey,per:title,swimmer
Mike_Brey,per:title,coach
Mike_Brey,per:schools_attended,Northwestern State University
Mike_Brey,per:schools_attended,George Washington University
Mike_Brey,per:title,captain
Wim_Duisenberg,per:title,politician
Wim_Duisenberg,per:title,Doctor
Wim_Duisenberg,per:title,researcher
Wim_Duisenberg,per:schools_attended,University of Groningen
Wim_Duisenberg,per:title,economist
Wim_Duisenberg,per:title,analyst
Wim_Duisenberg,per:title,professor
Wim_Duisenberg,per:title,Minister
Wim_Duisenberg,per:title,spokesperson
Wim_Duisenberg,per:title,director
Wim_Duisenberg,per:title,banker
Wim_Duisenberg,per:title,President
Akiko_Morigami,per:date_of_birth,"January 12 , 1980"
Akiko_Morigami,per:spouse,Morigami Akiko
Akiko_Morigami,per:title,tennis player
Akiko_Morigami,per:title,tennis player
Akiko_Morigami,per:origin,Japanese
Akiko_Morigami,per:date_of_birth,"January 12 , 1980"
Akiko_Morigami,per:origin,French
Michel_Therrien,per:date_of_birth,"November 4 , 1963"
Michel_Therrien,per:origin,Canadian
Michel_Therrien,per:title,assistant coach
Michel_Therrien,per:title,defenceman
Jason_Kidd,per:origin,American
Jason_Kidd,per:date_of_birth,"March 23 , 1973"
Jason_Kidd,per:title,assistant coach
Jason_Kidd,per:title,coach
Jason_Kidd,per:title,point guard
Pete_Gillen,per:origin,American
Pete_Gillen,per:title,head coach
Pete_Gillen,per:date_of_birth,"June 20 , 1947"
Pete_Gillen,per:title,analyst
Pete_Gillen,per:schools_attended,Fairfield University
Pete_Gillen,per:title,athlete
Ivan_Shvedoff,per:origin,Russian
Ivan_Shvedoff,per:date_of_birth,"September 21 , 1969"
Ivan_Shvedoff,per:title,actor
Ivan_Shvedoff,per:origin,Russian
Ivan_Shvedoff,per:city_of_birth,Saint Petersburg
Micah_Knorr,per:origin,American
Micah_Knorr,per:title,punter
Micah_Knorr,per:date_of_birth,"January 9 , 1975"
Micah_Knorr,per:schools_attended,Orange High School
Micah_Knorr,per:title,starter
Joe_Lieberman,per:countries_of_residence,United States
Joe_Lieberman,per:title,politician
Joe_Lieberman,per:origin,American
Joe_Lieberman,per:title,Leader
Joe_Lieberman,per:title,Attorney General
Joe_Lieberman,per:title,Vice President
Joe_Lieberman,per:title,candidate
Raul_Gonzalez,per:title,manager
Raul_Gonzalez,per:cities_of_residence,Madrid
Joe_Dumars,per:title,basketball player
Joe_Dumars,per:origin,American
Joe_Dumars,per:date_of_birth,"May 24 , 1963"
Joe_Dumars,per:title,President
Jim_Furyk,per:origin,American
Jim_Furyk,per:date_of_birth,"May 12 , 1970"
Jim_Furyk,per:title,golfer
Sean_Combs,per:date_of_birth,"November 4 , 1969"
Sean_Combs,per:title,director
Sean_Combs,per:cities_of_residence,Mount Vernon
Robert_Torricelli,per:title,attorney
Robert_Torricelli,per:date_of_birth,"August 27 , 1951"
Robert_Torricelli,per:origin,American
Robert_Torricelli,per:origin,American
Anne_McLellan,per:stateorprovince_of_birth,Nova Scotia
Anne_McLellan,per:date_of_birth,"August 31 , 1950"
Anne_McLellan,per:origin,Canadian
Anne_McLellan,per:title,deputy prime minister
Anne_McLellan,per:title,cabinet minister
Anne_McLellan,per:title,chancellor
Anne_McLellan,per:schools_attended,Dalhousie University
Jerry_Sexton,per:date_of_birth,20 January 1993
Jerry_Sexton,per:countries_of_residence,Ireland
Jerry_Sexton,per:origin,Irish
Jerry_Sexton,per:countries_of_residence,France
